Date,Open,High,Low,Close,Volume
20001130,1.5,1.5,1.48,1.5,44900
20001201,1.45,1.5,1.45,1.5,51325
20001204,1.51,1.55,1.51,1.55,79170
20001205,1.566,1.566,1.494,1.494,95276
20001206,1.52,1.53,1.52,1.52,109597
20001207,1.52,1.54,1.45,1.5,582689
20001208,1.53,1.53,1.5,1.5,32775
20001211,1.5,1.51,1.49,1.5,62999
20001212,1.5,1.5,1.43,1.43,208670
20001213,1.42,1.42,1.31,1.4,63986
20001214,1.4,1.4,1.31,1.4,61223
20001215,1.4,1.4,1.314,1.314,38559
20001218,1.32,1.32,1.29,1.29,23179
20001219,1.29,1.29,1.15,1.19,37130
20001220,1.19,1.19,1,1,310275
20001221,1,1.14,1,1.14,370335
20001222,1.14,1.26,1.14,1.24,104856
20001227,1.26,1.42,1.26,1.42,11787
20001228,1.42,1.42,1.33,1.33,28285
20001229,1.4,1.414,1.35,1.414,65901
20010102,1.35,1.35,1.35,1.35,15578
20010103,1.301,1.301,1.23,1.24,86724
20010104,1.24,1.25,1.22,1.25,118883
20010105,1.25,1.32,1.25,1.32,20784
20010108,1.3,1.3,1.27,1.28,251102
20010109,1.26,1.26,1.23,1.23,10200
20010110,1.23,1.23,1.11,1.11,55168
20010111,1.15,1.15,1.14,1.15,18819
20010112,1.15,1.2,1.11,1.2,23120
20010115,1.2,1.21,1.2,1.2,317492
20010116,1.2,1.22,1.2,1.2,2154093
20010117,1.2,1.2,1.19,1.2,68889
20010118,1.2,1.2,1.14,1.15,751176
20010119,1.18,1.22,1.168,1.168,670094
20010122,1.18,1.2,1.17,1.2,1240963
20010123,1.2,1.2,1.12,1.12,294644
20010124,1.18,1.19,1.15,1.156,351070
20010125,1.16,1.17,1.11,1.11,297212
20010129,1.115,1.16,1.11,1.11,160884
20010130,1.1,1.11,1.09,1.1,303178
20010131,1.1,1.1,1.08,1.1,1627662
20010201,1.1,1.1,1.09,1.1,1076191
20010202,1.1,1.15,1.08,1.1,699317
20010205,1.14,1.14,1.1,1.1,258278
20010206,1.1,1.1,1.06,1.06,234709
20010207,1.04,1.04,1,1.01,138793
20010208,1.01,1.01,0.98,0.99,100500
20010209,0.99,1,0.98,0.98,150738
20010212,0.97,0.97,0.92,0.95,40500
20010213,0.927,0.95,0.9,0.91,480020
20010214,0.918,0.93,0.9,0.93,2104207
20010215,0.942,1.01,0.93,0.97,187283
20010216,0.97,1.02,0.97,0.97,440919
20010219,0.95,0.97,0.92,0.92,279199
20010220,0.91,0.91,0.866,0.866,393208
20010221,0.87,0.9,0.87,0.88,41659
20010222,0.88,0.88,0.85,0.85,364767
20010223,0.86,0.87,0.86,0.87,9410
20010226,0.88,0.9,0.87,0.88,39768
20010227,0.9,0.9,0.86,0.87,487469
20010228,0.85,0.85,0.81,0.82,438850
20010301,0.84,0.84,0.82,0.83,368749
20010302,0.85,0.9,0.82,0.85,128860
20010305,0.85,0.96,0.85,0.86,915302
20010306,0.87,0.87,0.86,0.87,868357
20010307,0.87,0.92,0.87,0.91,570069
20010308,0.93,0.93,0.9,0.92,145833
20010309,0.91,0.91,0.4,0.4,2921443
20010312,0.44,0.445,0.28,0.28,7710208
20010313,0.27,0.35,0.265,0.33,6858633
20010314,0.355,0.365,0.3,0.3,5263021
20010315,0.3,0.3,0.27,0.295,2989033
20010316,0.295,0.3,0.285,0.29,807329
20010319,0.3,0.3,0.27,0.275,535840
20010320,0.28,0.28,0.26,0.26,463564
20010321,0.265,0.265,0.225,0.23,1453840
20010322,0.22,0.245,0.21,0.245,452041
20010323,0.25,0.28,0.25,0.255,724321
20010326,0.276,0.276,0.255,0.265,615987
20010327,0.272,0.272,0.25,0.25,425244
20010328,0.255,0.27,0.25,0.25,108272
20010329,0.26,0.26,0.24,0.25,191014
20010330,0.24,0.255,0.235,0.24,1964170
20010402,0.245,0.25,0.215,0.215,302974
20010403,0.23,0.23,0.205,0.215,184819
20010404,0.215,0.215,0.18,0.2,455695
20010405,0.2,0.2,0.17,0.175,1038611
20010406,0.19,0.23,0.165,0.2,18833620
20010409,0.22,0.22,0.21,0.215,649635
20010410,0.21,0.21,0.195,0.2,293701
20010411,0.2,0.2,0.185,0.195,495811
20010412,0.2,0.2,0.195,0.2,168447
20010417,0.205,0.205,0.19,0.195,299926
20010418,0.21,0.225,0.2,0.205,1577769
20010419,0.225,0.26,0.225,0.255,1188333
20010420,0.265,0.28,0.25,0.25,2746007
20010423,0.266,0.285,0.253,0.253,970837
20010424,0.25,0.255,0.235,0.24,909717
20010426,0.225,0.225,0.2,0.2,1137758
20010427,0.225,0.245,0.22,0.24,690671
20010430,0.265,0.31,0.26,0.3,13279830
20010501,0.34,0.35,0.305,0.32,2685757
20010502,0.335,0.385,0.335,0.385,3521249
20010503,0.385,0.39,0.35,0.355,908032
20010504,0.35,0.355,0.33,0.34,1093806
20010507,0.34,0.35,0.33,0.33,576083
20010508,0.335,0.335,0.285,0.32,969030
20010509,0.3,0.32,0.3,0.3,301643
20010510,0.296,0.305,0.285,0.29,687571
20010511,0.285,0.3,0.27,0.285,382880
20010514,0.295,0.3,0.27,0.27,356049
20010515,0.28,0.295,0.28,0.285,219351
20010516,0.285,0.32,0.285,0.315,1086533
20010517,0.325,0.325,0.305,0.315,453834
20010518,0.31,0.31,0.3,0.305,181270
20010521,0.31,0.31,0.28,0.29,290032
20010522,0.295,0.31,0.285,0.289,299858
20010523,0.285,0.3,0.28,0.283,269978
20010524,0.28,0.29,0.27,0.28,187745
20010525,0.285,0.285,0.28,0.28,129534
20010528,0.28,0.28,0.27,0.27,449929
20010529,0.27,0.27,0.25,0.255,160366
20010530,0.254,0.255,0.2,0.22,890186
20010531,0.225,0.24,0.22,0.22,584194
20010601,0.22,0.225,0.215,0.215,307566
20010604,0.205,0.205,0.185,0.19,484768
20010605,0.18,0.18,0.15,0.17,746493
20010606,0.17,0.17,0.145,0.16,900248
20010607,0.16,0.16,0.15,0.16,339308
20010608,0.15,0.175,0.15,0.17,207413
20010612,0.17,0.175,0.16,0.165,226532
20010613,0.16,0.165,0.15,0.155,402040
20010614,0.155,0.158,0.15,0.158,500861
20010615,0.151,0.151,0.12,0.125,1363743
20010618,0.13,0.135,0.12,0.13,651444
20010619,0.13,0.15,0.13,0.14,564439
20010620,0.145,0.145,0.125,0.145,1585149
20010621,0.145,0.155,0.135,0.135,780469
20010622,0.135,0.14,0.125,0.125,947172
20010625,0.125,0.135,0.12,0.125,483358
20010626,0.115,0.12,0.105,0.105,1169181
20010627,0.105,0.11,0.105,0.105,851829
20010628,0.113,0.113,0.1,0.1,834068
20010629,0.103,0.15,0.103,0.139,2826896
20010702,0.15,0.16,0.13,0.13,990082
20010703,0.14,0.15,0.14,0.145,606496
20010704,0.14,0.145,0.135,0.14,453407
20010705,0.135,0.135,0.13,0.13,607693
20010706,0.13,0.13,0.12,0.13,801511
20010709,0.125,0.13,0.125,0.13,402885
20010710,0.125,0.13,0.125,0.125,99245
20010711,0.125,0.125,0.12,0.12,213303
20010712,0.12,0.12,0.115,0.115,36420
20010713,0.13,0.13,0.12,0.12,260793
20010716,0.125,0.13,0.125,0.13,147572
20010717,0.13,0.13,0.125,0.13,184000
20010718,0.125,0.125,0.115,0.115,359501
20010719,0.125,0.125,0.105,0.105,627384
20010720,0.115,0.115,0.095,0.095,3028827
20010723,0.11,0.11,0.1,0.11,518842
20010724,0.11,0.11,0.1,0.1,324050
20010725,0.1,0.1,0.1,0.1,146300
20010726,0.1,0.1,0.094,0.094,198500
20010727,0.093,0.1,0.09,0.09,43981
20010730,0.091,0.091,0.088,0.088,115116
20010731,0.086,0.086,0.072,0.072,383492
20010801,0.075,0.086,0.075,0.086,179832
20010802,0.088,0.088,0.081,0.085,179132
20010803,0.09,0.09,0.082,0.083,349000
20010806,0.083,0.086,0.082,0.082,222000
20010807,0.081,0.082,0.078,0.078,350332
20010808,0.08,0.08,0.073,0.073,10984
20010809,0.075,0.079,0.073,0.075,53000
20010810,0.079,0.086,0.079,0.086,191850
20010813,0.082,0.087,0.082,0.082,287300
20010814,0.089,0.089,0.088,0.089,88700
20010815,0.082,0.088,0.081,0.084,405000
20010816,0.084,0.084,0.078,0.078,224742
20010817,0.078,0.078,0.073,0.077,788016
20010820,0.072,0.077,0.072,0.075,153700
20010821,0.075,0.077,0.073,0.073,146000
20010822,0.075,0.075,0.07,0.07,686513
20010823,0.069,0.07,0.065,0.07,72134
20010824,0.061,0.064,0.059,0.064,343126
20010827,0.059,0.069,0.059,0.066,316947
20010828,0.07,0.07,0.067,0.067,412860
20010829,0.067,0.067,0.067,0.067,5498
20010830,0.067,0.067,0.067,0.067,2000
20010831,0.07,0.1,0.07,0.08,1351091
20010903,0.082,0.082,0.075,0.075,1242750
20010904,0.079,0.079,0.072,0.072,111270
20010905,0.075,0.075,0.075,0.075,581480
20010906,0.076,0.077,0.074,0.075,526789
20010907,0.084,0.089,0.077,0.08,3253862
20010910,0.08,0.081,0.078,0.078,490800
20010911,0.078,0.081,0.078,0.08,27139
20010912,0.078,0.078,0.068,0.073,331500
20010913,0.074,0.08,0.074,0.08,366950
20010914,0.078,0.078,0.07,0.07,423241
20010917,0.07,0.07,0.062,0.062,137770
20010918,0.062,0.066,0.06,0.06,416463
20010919,0.062,0.072,0.062,0.072,13571
20010920,0.07,0.18,0.067,0.095,2585796
20010921,0.095,0.1,0.086,0.096,531800
20010924,0.09,0.09,0.072,0.086,102275
20010925,0.094,0.1,0.087,0.09,511646
20010926,0.091,0.098,0.091,0.098,117000
20010927,0.098,0.098,0.09,0.09,284528
20010928,0.09,0.09,0.08,0.08,312188
20011001,0.088,0.088,0.085,0.087,100000
20011002,0.087,0.088,0.087,0.088,50000
20011003,0.087,0.092,0.087,0.092,313527
20011004,0.098,0.1,0.098,0.1,560500
20011005,0.1,0.1,0.095,0.095,160300
20011008,0.095,0.095,0.092,0.092,146400
20011009,0.092,0.092,0.091,0.091,120000
20011010,0.092,0.097,0.092,0.096,97000
20011011,0.095,0.096,0.095,0.096,52500
20011012,0.1,0.11,0.098,0.098,784266
20011015,0.1,0.11,0.1,0.1,134450
20011016,0.11,0.11,0.11,0.11,406280
20011017,0.115,0.125,0.115,0.125,659500
20011018,0.12,0.12,0.12,0.12,529000
20011019,0.125,0.14,0.125,0.14,676700
20011022,0.135,0.14,0.125,0.13,1123011
20011023,0.13,0.145,0.13,0.14,333569
20011024,0.14,0.145,0.14,0.145,479704
20011025,0.145,0.165,0.145,0.155,3321194
20011026,0.155,0.175,0.155,0.175,2723128
20011029,0.18,0.215,0.18,0.215,3207268
20011030,0.225,0.265,0.19,0.205,4666640
20011031,0.2,0.21,0.185,0.21,1127790
20011101,0.21,0.21,0.195,0.205,550600
20011102,0.21,0.215,0.205,0.205,750445
20011105,0.205,0.205,0.185,0.19,733269
20011106,0.184,0.195,0.184,0.185,142400
20011107,0.19,0.19,0.185,0.185,283400
20011108,0.185,0.19,0.185,0.19,609760
20011109,0.195,0.2,0.19,0.2,778750
20011112,0.2,0.23,0.2,0.215,2698061
20011113,0.215,0.22,0.2,0.215,824356
20011114,0.215,0.215,0.205,0.205,338520
20011115,0.205,0.205,0.2,0.2,185568
20011116,0.2,0.205,0.19,0.19,563432
20011119,0.19,0.195,0.19,0.195,114645
20011120,0.19,0.195,0.18,0.195,666563
20011121,0.195,0.195,0.19,0.19,302125
