Date,Open,High,Low,Close,Volume
20220113,4.41,4.5,4.39,4.45,1629693
20220114,4.36,4.46,4.36,4.43,951667
20220117,4.46,4.46,4.38,4.4,452088
20220118,4.36,4.45,4.35,4.43,754673
20220119,4.35,4.535,4.35,4.45,1954017
20220120,4.45,4.6,4.45,4.58,2454349
20220121,4.42,4.51,4.355,4.39,2306706
20220124,4.38,4.39,4.29,4.36,1044381
20220125,4.33,4.35,4.22,4.25,2163302
20220127,4.23,4.41,4.16,4.17,5934475
20220128,4.28,4.3,4.17,4.27,6167466
20220131,4.18,4.305,4.18,4.28,893847
20220201,4.35,4.48,4.27,4.46,1434009
20220202,4.46,4.54,4.43,4.5,2662833
20220203,4.5,4.58,4.49,4.55,1038921
20220204,4.55,4.62,4.53,4.59,2108125
20220207,4.56,4.68,4.56,4.63,1721637
20220208,4.54,4.635,4.52,4.56,1747764
20220209,4.45,4.57,4.45,4.52,1367544
20220210,4.57,4.64,4.51,4.6,3631653
20220211,4.52,4.67,4.45,4.57,1866984
20220214,4.58,4.62,4.56,4.6,1488987
20220215,4.56,4.66,4.54,4.56,1934580
20220216,4.65,4.65,4.52,4.54,3194508
20220217,4.57,4.57,4.48,4.51,1935350
20220218,4.46,4.495,4.4,4.47,1215743
20220221,4.44,4.52,4.41,4.49,947050
20220222,4.5,4.53,4.39,4.43,1704351
20220223,4.43,4.47,4.37,4.43,2759836
20220224,4.38,4.41,4.28,4.33,2756056
20220225,4.33,4.39,4.3,4.32,2045584
20220228,4.38,4.49,4.35,4.46,4302041
20220301,4.5,4.57,4.44,4.48,2137745
20220302,4.44,4.565,4.44,4.55,1297159
20220303,4.61,4.65,4.56,4.56,2047178
20220304,4.65,4.67,4.445,4.51,4088456
20220307,4.55,4.57,4.4,4.41,1927512
20220308,4.52,4.52,4.28,4.28,1931087
20220309,4.3,4.31,4.24,4.29,1283392
20220310,4.34,4.35,4.23,4.28,1726643
20220311,4.16,4.22,4.1,4.1,1149944
20220314,4.15,4.23,4.13,4.22,1993888
20220315,4.12,4.22,4.07,4.2,1695490
20220316,4.24,4.4,4.22,4.36,1911291
20220317,4.44,4.5,4.39,4.43,1428080
20220318,4.42,4.48,4.405,4.44,1855751
20220321,4.47,4.53,4.44,4.5,668247
20220322,4.57,4.62,4.52,4.58,2226154
20220323,4.62,4.62,4.48,4.53,1223148
20220324,4.6,4.6,4.53,4.56,1755164
20220325,4.62,4.7,4.6,4.67,1475249
20220328,4.71,4.74,4.64,4.66,1244844
